Survived,PassengerClass,Gender,Age,SiblingSpouse,ParentChild,FarePrice,PortEmbarkation,Scored Labels,Scored Probabilities
0,3,male,22,1,0,7.25,S,0,1.76168905454688E-05
1,1,female,38,1,0,71.2833,C,1,0.999995827674866
1,3,female,26,0,0,7.925,S,1,0.979553580284119
1,1,female,35,1,0,53.1,S,1,0.99999862909317
0,3,male,35,0,0,8.05,S,0,0.0112737016752362
0,3,male,28,0,0,8.4583,Q,0,0.0544677302241325
0,1,male,54,0,0,51.8625,S,0,5.19395734954742E-06
0,3,male,2,3,1,21.075,S,0,0.0145530151203275
1,3,female,27,0,2,11.1333,S,1,0.996266186237335
1,2,female,14,1,0,30.0708,C,1,0.999732315540314
1,3,female,4,1,1,16.7,S,1,0.978969573974609
1,1,female,58,0,0,26.55,S,1,0.997076392173767
0,3,male,20,0,0,8.05,S,0,0.034780316054821
0,3,male,39,1,5,31.275,S,0,0.00111294444650412
0,3,female,14,0,0,7.8542,S,0,0.00263104191981256
1,2,female,55,0,0,16,S,1,0.998600423336029
0,3,male,2,4,1,29.125,Q,0,0.00362175609916449
1,2,male,28,0,0,13,S,0,0.269535034894943
0,3,female,31,1,0,18,S,0,0.102756403386593
1,3,female,28,0,0,7.225,C,1,0.837299764156342
0,2,male,35,0,0,26,S,0,0.0142290992662311
1,2,male,34,0,0,13,S,0,0.342127710580826
1,3,female,15,0,0,8.0292,Q,1,0.999230861663818
1,1,male,28,0,0,35.5,S,1,0.891662061214447
0,3,female,8,3,1,21.075,S,0,0.000390777393477038
1,3,female,38,1,5,31.3875,S,1,0.954647123813629
0,3,male,28,0,0,7.225,C,0,0.00875921733677387
0,1,male,19,3,2,263,S,0,0.0468936413526535
1,3,female,28,0,0,7.8792,Q,1,0.999244093894959
0,3,male,28,0,0,7.8958,S,0,8.63586465129629E-05
0,1,male,40,0,0,27.7208,C,0,0.0128478948026896
1,1,female,28,1,0,146.5208,C,1,0.999403119087219
1,3,female,28,0,0,7.75,Q,1,0.955453038215637
0,2,male,66,0,0,10.5,S,0,0.0053352233953774
0,1,male,28,1,0,82.1708,C,1,0.926000416278839
0,1,male,42,1,0,52,S,0,0.00270054023712873
1,3,male,28,0,0,7.2292,C,0,0.048231977969408
0,3,male,21,0,0,8.05,S,0,0.0146693652495742
0,3,female,18,2,0,18,S,1,0.827171146869659
